combo_size,features,relevance_mean_abs_pearson,redundancy_mean_abs_pearson,redundancy_max_abs_pearson,score,selector,mrmr_last_added,mrmr_score
3,"f1_w9,f7_w9,f2_w9",0.560495175005295,0.33388354855999824,0.8277570139881301,0.3935534007252959,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f8_w9,f10_w9",0.6111829862188219,0.43597250111401004,0.7940016895008435,0.3931967356618169,relevance_minus_redundancy,,
4,"f1_w9,f5_w9,f7_w9,f2_w9",0.5975685358020013,0.4089057874878029,0.8277570139881301,0.3931156420580999,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f7_w9,f6_w9",0.6086195496011234,0.43227803336991805,0.8277570139881301,0.39248053291616436,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f8_w9,f2_w9",0.6017461227602621,0.4192154976411816,0.7940016895008435,0.39213837393967127,relevance_minus_redundancy,,
4,"f1_w9,f5_w9,f3_w9,f2_w9",0.6018392314719139,0.42227801166517837,0.7940016895008435,0.3907002256393247,relevance_minus_redundancy,,
3,"f3_w9,f7_w9,f9_w9",0.6179766415245651,0.45509076921352776,0.7772026976830633,0.39043125691780123,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f8_w9,f6_w9",0.5879398877675005,0.3956688099195454,0.7940016895008435,0.39010548280772783,relevance_minus_redundancy,,
3,"f1_w9,f3_w9,f2_w9",0.5661894358985117,0.35319805261209986,0.7940016895008435,0.3895904095924617,relevance_minus_redundancy,,
4,"f5_w9,f3_w9,f9_w9,f10_w9",0.5214595650829763,0.2643746172070071,0.651642574178619,0.3892722564794727,relevance_minus_redundancy,,
3,"f1_w9,f5_w9,f7_w9",0.743415469228856,0.7088264188245884,0.8277570139881301,0.38900225981656184,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f8_w9,f9_w9",0.663473069935525,0.5499372579177069,0.7940016895008435,0.3885044409766716,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f7_w9,f2_w9",0.6182898522271605,0.46027169432135323,0.8277570139881301,0.3881540050664839,relevance_minus_redundancy,,
3,"f1_w9,f3_w9,f7_w9",0.740877635807415,0.706000947872088,0.8277570139881301,0.38787716187137095,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f8_w9,f9_w9",0.6521441828713762,0.5294943221328315,0.7940016895008435,0.38739702180496044,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f7_w9,f2_w9",0.5956651607359205,0.4165483816313483,0.8277570139881301,0.38739096992024635,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f9_w9,f4_w9",0.5203565776538563,0.26613551817648323,0.7940016895008435,0.3872888185656147,relevance_minus_redundancy,,
3,"f3_w9,f8_w9,f2_w9",0.48752551378762976,0.20088934412476275,0.35378711499708065,0.38708084172524837,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f9_w9,f6_w9",0.5547620836385246,0.3358255234399357,0.7940016895008435,0.3868493219185568,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f9_w9,f4_w9",0.5580429857615091,0.3442146713999485,0.7940016895008435,0.38593565006153485,relevance_minus_redundancy,,
4,"f1_w9,f5_w9,f9_w9,f10_w9",0.5555071491626022,0.34014326122554045,0.6693695012149643,0.38543551854983205,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f7_w9,f9_w9",0.6800167994024233,0.5894611988887682,0.8277570139881301,0.3852861999580392,relevance_minus_redundancy,,
4,"f5_w9,f3_w9,f8_w9,f9_w9",0.619999973857831,0.4694945183045783,0.7183173798350433,0.3852527147055419,relevance_minus_redundancy,,
3,"f1_w9,f7_w9,f6_w9",0.5777676934922322,0.3857846219368244,0.8277570139881301,0.38487538252382003,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f7_w9,f9_w9,f10_w9",0.5797014863268466,0.3897155717489492,0.8277570139881301,0.384843700452372,relevance_minus_redundancy,,
3,"f1_w9,f9_w9,f10_w9",0.504413326152763,0.23948406999806815,0.5085062590152825,0.38467129115372894,relevance_minus_redundancy,,
3,"f1_w9,f6_w9,f2_w9",0.4030794935833289,0.03703584645377345,0.05819865385549497,0.3845615703564422,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f7_w9,f9_w9,f10_w9",0.6012160083043921,0.433370559353188,0.8277570139881301,0.38453072862779814,relevance_minus_redundancy,,
4,"f1_w9,f5_w9,f8_w9,f10_w9",0.5886849532915782,0.4086315449335762,0.7105280196185103,0.3843691808247901,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f7_w9,f4_w9",0.6011289585315882,0.4349361200948187,0.8277570139881301,0.38366089848417884,relevance_minus_redundancy,,
2,"f3_w9,f6_w9",0.4565102044550229,0.1460685047809008,0.1460685047809008,0.38347595206457247,relevance_minus_redundancy,,
4,"f5_w9,f3_w9,f8_w9,f10_w9",0.5546373692119522,0.34285288167564665,0.651642574178619,0.38321092837412885,relevance_minus_redundancy,,
4,"f5_w9,f3_w9,f7_w9,f9_w9",0.6406796356914539,0.5158295875280771,0.7772026976830633,0.3827648419274154,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f9_w9,f2_w9",0.5752038794570814,0.386271649747085,0.7940016895008435,0.3820680545835389,relevance_minus_redundancy,,
2,"f5_w9,f7_w9",0.6964404767201335,0.6293527412706708,0.6293527412706708,0.38176410608479816,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f7_w9,f9_w9",0.6728238447049991,0.58258954502414,0.8277570139881301,0.38152907219292914,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f8_w9,f4_w9",0.5845852290646898,0.40775060964500076,0.7940016895008435,0.3807099242421894,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f7_w9,f4_w9",0.5742140436164551,0.3872307928025866,0.8277570139881301,0.3805986472151618,relevance_minus_redundancy,,
3,"f5_w9,f7_w9,f10_w9",0.5333643354181679,0.305616276279929,0.6293527412706708,0.38055619727820333,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f8_w9,f9_w9,f10_w9",0.5874295670819769,0.4138880974750842,0.7940016895008435,0.3804855183444348,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f7_w9,f8_w9,f10_w9",0.623334544390376,0.4861882551946334,0.8965767878896765,0.38024041679305937,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f9_w9,f2_w9",0.5418076947733217,0.3233221138729151,0.7940016895008435,0.38014663783686414,relevance_minus_redundancy,,
4,"f5_w9,f3_w9,f8_w9,f2_w9",0.5428412898887524,0.32667618537033377,0.651642574178619,0.3795031972035855,relevance_minus_redundancy,,
2,"f5_w9,f3_w9",0.7049818680599587,0.651642574178619,0.651642574178619,0.37916058097064914,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f8_w9,f9_w9,f10_w9",0.5631577568599482,0.36815868616806985,0.7940016895008435,0.3790784137759132,relevance_minus_redundancy,,
4,"f3_w9,f7_w9,f9_w9,f10_w9",0.5152854943469829,0.27303037403888913,0.7772026976830633,0.37877030732753836,relevance_minus_redundancy,,
2,"f5_w9,f8_w9",0.6550811530528877,0.552684668907908,0.552684668907908,0.3787388185989337,relevance_minus_redundancy,,
3,"f3_w9,f7_w9,f2_w9",0.5150983962324603,0.2731109774812072,0.49624414012729073,0.3785429074918567,relevance_minus_redundancy,,
3,"f5_w9,f3_w9,f10_w9",0.5390585963113846,0.3214916303687347,0.651642574178619,0.3783127811270173,relevance_minus_redundancy,,
4,"f1_w9,f5_w9,f7_w9,f4_w9",0.576117418682536,0.39595847890434127,0.8277570139881301,0.3781381792303653,relevance_minus_redundancy,,
3,"f1_w9,f8_w9,f10_w9",0.548650398324731,0.3418023818043665,0.7105280196185103,0.3777492074225477,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f7_w9,f8_w9",0.7065590427056041,0.6581944251693694,0.8965767878896765,0.3774618301209194,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f7_w9,f8_w9,f10_w9",0.6062437296300273,0.4585446388281852,0.8965767878896765,0.37697141021593467,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f7_w9,f8_w9,f2_w9",0.6154704915082428,0.4771853758349303,0.8965767878896765,0.3768778035907777,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f8_w9,f4_w9",0.5535343817828322,0.3546996207800172,0.7940016895008435,0.3761845713928236,relevance_minus_redundancy,,
4,"f5_w9,f3_w9,f7_w9,f2_w9",0.5635209517223753,0.3755650141090165,0.651642574178619,0.375738444667867,relevance_minus_redundancy,,
4,"f5_w9,f3_w9,f7_w9,f8_w9",0.6738574398204298,0.5967146712285409,0.8965767878896765,0.3755001042061593,relevance_minus_redundancy,,
5,"f5_w9,f3_w9,f7_w9,f9_w9,f10_w9",0.5539861191160104,0.35722154158266983,0.7772026976830633,0.37537534832467545,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f7_w9,f10_w9,f2_w9",0.5497768856583397,0.35132398470424314,0.8277570139881301,0.37411489330621817,relevance_minus_redundancy,,
3,"f3_w9,f7_w9,f6_w9",0.5323709147193976,0.3178844717593515,0.49624414012729073,0.37342867883972186,relevance_minus_redundancy,,
4,"f1_w9,f5_w9,f3_w9,f6_w9",0.6147936203371168,0.48396768501890786,0.7940016895008435,0.3728097778276629,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f6_w9,f2_w9",0.477603399669446,0.20976192468717095,0.7940016895008435,0.3727224373258605,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f6_w9,f10_w9",0.48939947899264585,0.2336393261406089,0.7940016895008435,0.3725798159223414,relevance_minus_redundancy,,
5,"f5_w9,f3_w9,f7_w9,f8_w9,f10_w9",0.580528362419191,0.41624590928451494,0.8965767878896765,0.37240540777693354,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f7_w9,f6_w9,f10_w9",0.528338050243746,0.3120346014832568,0.8277570139881301,0.37232074950211763,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f7_w9,f10_w9,f4_w9",0.5354761409120296,0.3263421254964761,0.8277570139881301,0.3723050781637915,relevance_minus_redundancy,,
2,"f1_w9,f3_w9",0.7692702860870491,0.7940016895008435,0.7940016895008435,0.3722694413366273,relevance_minus_redundancy,,
3,"f3_w9,f7_w9,f4_w9",0.48649690673983986,0.22925411731926718,0.49624414012729073,0.3718698480802063,relevance_minus_redundancy,,
2,"f3_w9,f4_w9",0.38769919248568635,0.03172192371538611,0.03172192371538611,0.3718382306279933,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f7_w9,f8_w9,f2_w9",0.5968068661714674,0.4501669315190604,0.8965767878896765,0.3717234004119372,relevance_minus_redundancy,,
4,"f5_w9,f3_w9,f7_w9,f4_w9",0.5420698346029099,0.3407282158125841,0.651642574178619,0.37170572669661783,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f8_w9,f9_w9,f2_w9",0.5795655141998437,0.4159680522484426,0.7940016895008435,0.3715814880756224,relevance_minus_redundancy,,
4,"f3_w9,f7_w9,f8_w9,f10_w9",0.5484632984759589,0.3540751924037444,0.8965767878896765,0.37142570227408667,relevance_minus_redundancy,,
3,"f3_w9,f7_w9,f8_w9",0.662213713696533,0.5822026810046826,0.8965767878896765,0.3711123731941917,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f10_w9,f4_w9",0.505752902044806,0.26988135654422957,0.7940016895008435,0.3708122237726913,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f8_w9,f10_w9,f2_w9",0.5359904444359245,0.33082001902006586,0.7940016895008435,0.37058043492589154,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f7_w9,f6_w9",0.6286533633193228,0.5168500775869402,0.8277570139881301,0.37022832452585264,relevance_minus_redundancy,,
3,"f1_w9,f8_w9,f6_w9",0.5501948110474016,0.36005185007948254,0.7105280196185103,0.3701688860076604,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f7_w9,f10_w9,f2_w9",0.5179745391515836,0.296210516307272,0.8277570139881301,0.36986928099794764,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f7_w9,f9_w9,f2_w9",0.5933519554222589,0.4472645378917584,0.8277570139881301,0.36971968647637976,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f7_w9,f10_w9,f2_w9",0.5194972392044483,0.3012073189414833,0.8277570139881301,0.36889357973370673,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f8_w9,f6_w9",0.6121096338524245,0.4872177362804403,0.7940016895008435,0.3685007657122043,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f7_w9,f6_w9,f2_w9",0.5189011867851862,0.3009608450444679,0.8277570139881301,0.3684207642629522,relevance_minus_redundancy,,
4,"f1_w9,f5_w9,f8_w9,f4_w9",0.5554377568489131,0.37439213234301305,0.7105280196185103,0.36824169067740653,relevance_minus_redundancy,,
3,"f5_w9,f3_w9,f4_w9",0.49472900105449763,0.2529920417874728,0.651642574178619,0.3682329801607612,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f7_w9,f9_w9,f4_w9",0.5790512106759488,0.42216663967891765,0.8277570139881301,0.36796789083648995,relevance_minus_redundancy,,
3,"f5_w9,f7_w9,f2_w9",0.5176362296539013,0.299369851956076,0.6293527412706708,0.3679513036758633,relevance_minus_redundancy,,
3,"f3_w9,f9_w9,f4_w9",0.4146869521230414,0.09348048639134299,0.1568940656284135,0.3679467089273699,relevance_minus_redundancy,,
5,"f5_w9,f3_w9,f8_w9,f9_w9,f10_w9",0.5374423896491121,0.3397207482024762,0.7183173798350433,0.36758201554787395,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f7_w9,f10_w9,f4_w9",0.5008136454560114,0.26648274842489905,0.8277570139881301,0.36757227124356184,relevance_minus_redundancy,,
3,"f1_w9,f5_w9,f6_w9",0.58599978780689,0.4373644472176945,0.6693695012149643,0.36731756419804273,relevance_minus_redundancy,,
4,"f1_w9,f5_w9,f9_w9,f2_w9",0.5437110698394024,0.35297549158019964,0.6693695012149643,0.3672233240493026,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f10_w9,f2_w9",0.5229137957403783,0.3117642763837555,0.7940016895008435,0.3670316575485006,relevance_minus_redundancy,,
4,"f5_w9,f3_w9,f9_w9,f4_w9",0.48821236864031115,0.24273426048327507,0.651642574178619,0.3668452383986736,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f9_w9,f10_w9,f4_w9",0.49957116360363035,0.2657324468147887,0.7940016895008435,0.366704940196236,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f8_w9,f6_w9,f2_w9",0.5023574573182878,0.271574523480332,0.7940016895008435,0.36657019557812187,relevance_minus_redundancy,,
7,"f1_w9,f5_w9,f3_w9,f7_w9,f8_w9,f10_w9,f2_w9",0.5571478574090991,0.38148067047222645,0.8965767878896765,0.3664075221729859,relevance_minus_redundancy,,
4,"f3_w9,f8_w9,f9_w9,f10_w9",0.49460583251336004,0.25664039713236014,0.7183173798350433,0.36628563394717994,relevance_minus_redundancy,,
5,"f5_w9,f3_w9,f7_w9,f8_w9,f2_w9",0.5710914989606313,0.409792575934601,0.8965767878896765,0.36619521099333074,relevance_minus_redundancy,,
4,"f1_w9,f5_w9,f9_w9,f4_w9",0.5222599527199371,0.3121591761290679,0.6693695012149643,0.36618036465540316,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f7_w9,f8_w9",0.706001648833975,0.6798157943535886,0.8965767878896765,0.36609375165718067,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f7_w9,f8_w9,f2_w9",0.5983295662243321,0.46547113042401583,0.8965767878896765,0.3655940010123242,relevance_minus_redundancy,,
3,"f5_w9,f8_w9,f2_w9",0.4900633472090708,0.249077869522114,0.552684668907908,0.3655244124480138,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f8_w9,f9_w9,f2_w9",0.5537208934013884,0.3764052300585371,0.7940016895008435,0.36551827837211986,relevance_minus_redundancy,,
4,"f1_w9,f5_w9,f10_w9,f2_w9",0.4783484651935237,0.22601672046933854,0.6693695012149643,0.36534010495885444,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f8_w9,f9_w9,f4_w9",0.5652647694535334,0.40011727818917103,0.7940016895008435,0.3652061303589479,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f3_w9,f9_w9,f6_w9",0.5855673905492438,0.4409142877097426,0.7940016895008435,0.3651102466943725,relevance_minus_redundancy,,
7,"f1_w9,f5_w9,f3_w9,f7_w9,f8_w9,f9_w9,f10_w9",0.6012385339628583,0.4723153798375585,0.8965767878896765,0.36508084404407903,relevance_minus_redundancy,,
3,"f1_w9,f7_w9,f4_w9",0.5318936855126745,0.33380566782399984,0.8277570139881301,0.36499085160067457,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f7_w9,f8_w9,f4_w9",0.6011697467619327,0.4724822045227268,0.8965767878896765,0.3649286445005693,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f8_w9,f10_w9,f2_w9",0.5014308096846853,0.2731213750172824,0.7940016895008435,0.36487012217604414,relevance_minus_redundancy,,
2,"f5_w9,f9_w9",0.5887255447949359,0.44870990207858913,0.44870990207858913,0.3643705937556413,relevance_minus_redundancy,,
2,"f7_w9,f2_w9",0.422060035384792,0.11569497783636977,0.11569497783636977,0.3642125464666071,relevance_minus_redundancy,,
4,"f1_w9,f5_w9,f10_w9,f4_w9",0.45689734807405835,0.18549050253089117,0.6693695012149643,0.36415209680861277,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f8_w9,f10_w9,f4_w9",0.5216896996896142,0.31508528396586805,0.7940016895008435,0.3641470577066802,relevance_minus_redundancy,,
2,"f1_w9,f8_w9",0.7193695710799781,0.7105280196185103,0.7105280196185103,0.36410556127072297,relevance_minus_redundancy,,
4,"f5_w9,f3_w9,f8_w9,f4_w9",0.521390172769287,0.3149571974578242,0.651642574178619,0.3639115740403749,relevance_minus_redundancy,,
4,"f1_w9,f3_w9,f10_w9,f4_w9",0.45499397300797756,0.18297698475246896,0.7940016895008435,0.3635054806317431,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f7_w9,f8_w9,f10_w9",0.607766429682892,0.4888643946253565,0.8965767878896765,0.3633342323702137,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f7_w9,f9_w9,f10_w9",0.5812241863797112,0.43583401537987376,0.8277570139881301,0.3633071786897743,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f9_w9,f10_w9,f2_w9",0.5138719083499406,0.30186190876962365,0.7940016895008435,0.3629409539651287,relevance_minus_redundancy,,
3,"f3_w9,f8_w9,f6_w9",0.504798032274567,0.28374235631514627,0.35378711499708065,0.3629268541169939,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f7_w9,f8_w9,f9_w9",0.6669096141542953,0.6084337306757267,0.8965767878896765,0.36269274881643193,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f7_w9,f9_w9,f2_w9",0.5702646228682867,0.41568315128723443,0.8277570139881301,0.3624230472246695,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f7_w9,f8_w9,f6_w9",0.6071703772636298,0.49059315718922336,0.8965767878896765,0.3618737986690181,relevance_minus_redundancy,,
6,"f1_w9,f5_w9,f3_w9,f7_w9,f6_w9,f10_w9",0.5584131449018084,0.3933004363031965,0.8277570139881301,0.36176292675021016,relevance_minus_redundancy,,
5,"f1_w9,f5_w9,f7_w9,f10_w9,f4_w9",0.5023363455088761,0.28130171920629043,0.8277570139881301,0.36168548590573085,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f8_w9,f6_w9,f10_w9",0.5117943207768476,0.3003693155669389,0.7940016895008435,0.36160966299337816,relevance_minus_redundancy,,
5,"f1_w9,f3_w9,f9_w9,f10_w9,f4_w9",0.45772767268593234,0.19363251432157594,0.7940016895008435,0.3609114155251444,relevance_minus_redundancy,,
4,"f3_w9,f7_w9,f8_w9,f2_w9",0.5366672191527591,0.35186398970460414,0.8965767878896765,0.360735224300457,relevance_minus_redundancy,,
7,"f1_w9,f5_w9,f3_w9,f7_w9,f9_w9,f10_w9,f2_w9",0.5381891121925414,0.35511182552159576,0.8277570139881301,0.36063319943174355,relevance_minus_redundancy,,
