combo_size,features,relevance_mean_abs_pearson,redundancy_mean_abs_pearson,redundancy_max_abs_pearson,score,selector,mrmr_last_added,mrmr_score
6,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f9_w8",0.6326524313857569,0.572753087312175,0.8910040858870307,0.3462758877296694,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f9_w8,f2_w8,f10_w8",0.47027964874472666,0.2481306811060177,0.7958973477203893,0.34621430819171783,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f9_w8,f6_w8,f10_w8",0.46303061678832147,0.23404958580804572,0.7958973477203893,0.3460058238842986,relevance_minus_redundancy,,
4,"f3_w8,f8_w8,f9_w8,f10_w8",0.45814813706025326,0.22435452325519145,0.6747291269831341,0.34597087543265753,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f7_w8,f9_w8,f2_w8,f10_w8",0.4971724478928082,0.30266335715343046,0.7958973477203893,0.345840769316093,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f2_w8,f6_w8",0.5558626769865955,0.4205494538154203,0.8910040858870307,0.3455879500788854,relevance_minus_redundancy,,
6,"f5_w8,f3_w8,f7_w8,f8_w8,f2_w8,f10_w8",0.5093827449459545,0.3280490267099925,0.8910040858870307,0.34535823159095824,relevance_minus_redundancy,,
4,"f1_w8,f3_w8,f8_w8,f4_w8",0.5268857331635558,0.3641157054485937,0.7958973477203893,0.34482788043925894,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f7_w8,f8_w8,f10_w8",0.5874279864092169,0.4857738104715086,0.8910040858870307,0.3445410811734626,relevance_minus_redundancy,,
4,"f3_w8,f7_w8,f2_w8,f10_w8",0.447028516284881,0.20507399046545696,0.4379151377197497,0.3444915210521525,relevance_minus_redundancy,,
3,"f1_w8,f8_w8,f6_w8",0.5337827027962537,0.3789282583758793,0.689042292309862,0.3443185736083141,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f7_w8,f8_w8,f6_w8",0.5868319339899547,0.4858620938199282,0.8910040858870307,0.3439008870799906,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f8_w8,f6_w8,f10_w8",0.5364206495538192,0.3850601333734567,0.7958973477203893,0.34389058286709084,relevance_minus_redundancy,,
4,"f1_w8,f3_w8,f10_w8,f4_w8",0.43884029978109407,0.1902984832346586,0.7958973477203893,0.3436910581637648,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f7_w8,f9_w8,f2_w8",0.5566872269613873,0.4264229069297988,0.7797737067927382,0.3434757734964879,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f7_w8,f2_w8,f4_w8",0.5227774431499584,0.3587500595375451,0.7958973477203893,0.34340241338118593,relevance_minus_redundancy,,
3,"f5_w8,f3_w8,f4_w8",0.47560957781327695,0.26459151554744526,0.651642574178619,0.34331382003955435,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f7_w8,f10_w8,f4_w8",0.47739952855151835,0.26922800051461804,0.7958973477203893,0.34278552829420933,relevance_minus_redundancy,,
3,"f1_w8,f9_w8,f2_w8",0.4810036909938668,0.27671159260824413,0.40982083524273283,0.34264789468974477,relevance_minus_redundancy,,
5,"f5_w8,f3_w8,f8_w8,f2_w8,f10_w8",0.4849320052085024,0.2854838893586958,0.651642574178619,0.34219006052915446,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f7_w8,f2_w8,f6_w8,f10_w8",0.4716780645307003,0.2597460240742084,0.7958973477203893,0.34180505249359616,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f9_w8,f6_w8,f10_w8",0.5039902836889546,0.32450711373327884,0.7958973477203893,0.34173672682231515,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f9_w8,f10_w8,f4_w8",0.47149356807856546,0.25957218486497136,0.7958973477203893,0.3417074756460798,relevance_minus_redundancy,,
8,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f9_w8,f2_w8,f10_w8",0.5314021364866316,0.38002449268359223,0.8910040858870307,0.34138989014483545,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f7_w8,f2_w8,f6_w8,f10_w8",0.5055510007680459,0.3284838723681097,0.7958973477203893,0.3413090645839911,relevance_minus_redundancy,,
2,"f1_w8,f7_w8",0.7308727373478223,0.7797737067927382,0.7797737067927382,0.34098588395145324,relevance_minus_redundancy,,
4,"f1_w8,f8_w8,f2_w8,f10_w8",0.461201330246256,0.2411586455403898,0.689042292309862,0.3406220074760611,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f6_w8",0.607158048023649,0.5331612795556051,0.8910040858870307,0.3405774082458465,relevance_minus_redundancy,,
4,"f5_w8,f7_w8,f8_w8,f2_w8",0.5369773247334235,0.39290482242280156,0.8910040858870307,0.34052491352202274,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f8_w8,f10_w8,f4_w8",0.5039239339434299,0.32696525135936044,0.7958973477203893,0.34044130826374974,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f7_w8,f9_w8,f6_w8",0.5479154949521173,0.4153070753849727,0.7958973477203893,0.340261957259631,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f8_w8,f9_w8,f2_w8",0.5422386955035607,0.40483212610223446,0.689042292309862,0.3398226324524435,relevance_minus_redundancy,,
3,"f1_w8,f2_w8,f10_w8",0.4284705115469802,0.1774470987022497,0.2111335688638628,0.3397469621958553,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f7_w8,f8_w8,f9_w8,f10_w8",0.5490563371561096,0.4191378803844326,0.8910040858870307,0.3394873969638933,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f8_w8,f2_w8,f4_w8",0.5107370002684365,0.3427240463344402,0.7958973477203893,0.3393749771012164,relevance_minus_redundancy,,
4,"f5_w8,f3_w8,f7_w8,f4_w8",0.5146162942682616,0.3505639263367175,0.651642574178619,0.33933433109990285,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f8_w8,f2_w8,f6_w8",0.5116454354690313,0.34462753070940577,0.689042292309862,0.3393316701143284,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f8_w8,f9_w8,f2_w8,f10_w8",0.4851320050112861,0.29163012355873796,0.7958973477203893,0.33931694323191713,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f9_w8,f2_w8,f6_w8",0.47120629637832917,0.26378148668020873,0.7958973477203893,0.3393155530382248,relevance_minus_redundancy,,
3,"f3_w8,f9_w8,f2_w8",0.4380257199489894,0.19797297795347576,0.353102140345364,0.3390392309722515,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f3_w8,f2_w8,f4_w8",0.5010056430533071,0.3250374379912808,0.7958973477203893,0.33848692405766667,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f7_w8,f9_w8,f6_w8",0.5747276821587844,0.4728694798771634,0.7958973477203893,0.3382929422202028,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f7_w8,f8_w8,f9_w8,f2_w8",0.555869403481116,0.4355156916550804,0.8910040858870307,0.3381115576535758,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f9_w8,f2_w8,f6_w8",0.5108033500139612,0.3458931646990395,0.7958973477203893,0.3378567676644414,relevance_minus_redundancy,,
4,"f1_w8,f3_w8,f6_w8,f4_w8",0.43999860932309715,0.20495657304593728,0.7958973477203893,0.3375203228001285,relevance_minus_redundancy,,
4,"f1_w8,f5_w8,f7_w8,f6_w8",0.5955948459675035,0.5161536443983854,0.7797737067927382,0.33751802376831075,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f6_w8,f10_w8",0.5500229058508758,0.4260690695926916,0.8910040858870307,0.33698837105452994,relevance_minus_redundancy,,
5,"f3_w8,f7_w8,f8_w8,f2_w8,f10_w8",0.4695015702967214,0.265082165170767,0.8910040858870307,0.3369604877113379,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f8_w8,f9_w8,f6_w8",0.5334669634942909,0.39305877418682894,0.7958973477203893,0.3369375764008764,relevance_minus_redundancy,,
4,"f3_w8,f7_w8,f9_w8,f2_w8",0.4864284008700459,0.29908230588116075,0.7211659687271271,0.33688724792946556,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f9_w8,f2_w8,f10_w8",0.47180234879759136,0.2698919360354811,0.6765444111026879,0.3368563807798508,relevance_minus_redundancy,,
4,"f1_w8,f7_w8,f6_w8,f10_w8",0.4702007046230325,0.26688994086310663,0.7797737067927382,0.3367557341914792,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f7_w8,f8_w8,f6_w8,f10_w8",0.5235619537940016,0.37362161681641626,0.8910040858870307,0.3367511453857935,relevance_minus_redundancy,,
4,"f1_w8,f5_w8,f10_w8,f4_w8",0.44074367484717486,0.20805292947170273,0.6765444111026879,0.3367172101113235,relevance_minus_redundancy,,
4,"f3_w8,f8_w8,f9_w8,f2_w8",0.46836773654776287,0.2639068720029559,0.6747291269831341,0.33641430054628496,relevance_minus_redundancy,,
4,"f1_w8,f5_w8,f7_w8,f9_w8",0.6338364210106653,0.5957702703176773,0.7797737067927382,0.33595128585182665,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f7_w8,f9_w8,f4_w8",0.5422309665483953,0.4127559521402883,0.7958973477203893,0.3358529904782511,relevance_minus_redundancy,,
4,"f1_w8,f5_w8,f7_w8,f4_w8",0.5468497725519197,0.42272022960716216,0.7797737067927382,0.3354896577483386,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f8_w8,f9_w8,f6_w8",0.5626872392772625,0.45482170640899294,0.7958973477203893,0.335276386072766,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f7_w8,f9_w8,f6_w8,f10_w8",0.5222254493952776,0.3747293833182834,0.7958973477203893,0.3348607577361359,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f4_w8",0.5746613324132598,0.47988779867294135,0.8910040858870307,0.33471743307678914,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f8_w8,f9_w8,f10_w8",0.5340630159135531,0.3986978970638768,0.689042292309862,0.3347140673816147,relevance_minus_redundancy,,
4,"f3_w8,f7_w8,f2_w8,f6_w8",0.44818682582688407,0.2272510841712697,0.4379151377197497,0.3345612837412492,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f7_w8,f9_w8,f2_w8,f6_w8",0.5280652205309974,0.3882526986251436,0.7958973477203893,0.3339388712184256,relevance_minus_redundancy,,
4,"f5_w8,f7_w8,f2_w8,f10_w8",0.4489318913509618,0.230039752702627,0.6171885504544837,0.3339120149996483,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f7_w8,f9_w8,f2_w8,f10_w8",0.4984413646035288,0.3291224212887217,0.7797737067927382,0.3338801539591679,relevance_minus_redundancy,,
8,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f2_w8,f6_w8,f10_w8",0.5122813489650506,0.3568822631107192,0.8910040858870307,0.33384021740969105,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f8_w8,f2_w8,f6_w8,f10_w8",0.49523062115531286,0.32284100529884785,0.7958973477203893,0.33381011850588893,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f2_w8,f4_w8",0.5280083493205476,0.38870196638352394,0.8910040858870307,0.33365736612878566,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f7_w8,f9_w8,f6_w8,f10_w8",0.49113158792913714,0.31500117675404954,0.7958973477203893,0.3336309995521124,relevance_minus_redundancy,,
3,"f3_w8,f7_w8,f4_w8",0.449892186293642,0.23281947857901777,0.4379151377197497,0.33348244700413315,relevance_minus_redundancy,,
6,"f5_w8,f3_w8,f7_w8,f9_w8,f2_w8,f10_w8",0.47695237908108995,0.28695584522785716,0.7211659687271271,0.33347445646716134,relevance_minus_redundancy,,
5,"f1_w8,f7_w8,f8_w8,f2_w8,f10_w8",0.49528835292364776,0.3237518398923774,0.8910040858870307,0.33341243297745904,relevance_minus_redundancy,,
4,"f1_w8,f5_w8,f8_w8,f9_w8",0.6157757566883822,0.5648699626063459,0.689042292309862,0.3333407753852093,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f7_w8,f9_w8,f10_w8,f4_w8",0.49437112172922976,0.32297268561401943,0.7958973477203893,0.33288477892222,relevance_minus_redundancy,,
4,"f1_w8,f5_w8,f6_w8,f10_w8",0.4894887482627587,0.31353984709150723,0.6765444111026879,0.3327188247170051,relevance_minus_redundancy,,
6,"f5_w8,f3_w8,f7_w8,f8_w8,f9_w8,f10_w8",0.5288362683443913,0.3924499639056871,0.8910040858870307,0.3326112863915478,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f10_w8,f4_w8",0.5221685781848279,0.37919811964143574,0.8910040858870307,0.33256951836411,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f8_w8,f9_w8,f4_w8",0.5301905236668732,0.3956678802880944,0.7958973477203893,0.33235658352282604,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f8_w8,f2_w8,f6_w8,f10_w8",0.4596376216491782,0.2550615828466496,0.7958973477203893,0.3321068302258534,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f7_w8,f8_w8,f9_w8",0.6174251940244841,0.5706837663947177,0.8910040858870307,0.3320833108271253,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f2_w8,f6_w8,f10_w8",0.4845367602905178,0.30507487665286687,0.7958973477203893,0.3319993219640843,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f7_w8,f2_w8,f4_w8",0.4855752081415261,0.3071981649846972,0.7958973477203893,0.3319761256491775,relevance_minus_redundancy,,
6,"f5_w8,f3_w8,f7_w8,f8_w8,f9_w8,f2_w8",0.5356493346693978,0.4073822775862886,0.8910040858870307,0.3319581958762535,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f7_w8,f9_w8,f2_w8,f6_w8",0.49794465425414364,0.3323690344660019,0.7958973477203893,0.3317601370211427,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f7_w8,f6_w8,f10_w8",0.51791828733685,0.3723868319786936,0.7797737067927382,0.33172487134750317,relevance_minus_redundancy,,
7,"f1_w8,f3_w8,f7_w8,f8_w8,f9_w8,f2_w8,f10_w8",0.5060612105287047,0.34876664216711334,0.8910040858870307,0.331677889445148,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f7_w8,f2_w8,f10_w8,f4_w8",0.4776966731019981,0.2925070258309212,0.7958973477203893,0.3314431601865375,relevance_minus_redundancy,,
7,"f1_w8,f3_w8,f7_w8,f8_w8,f2_w8,f6_w8,f10_w8",0.48420888193261213,0.305798926098552,0.8910040858870307,0.3313094188833361,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f9_w8,f10_w8,f4_w8",0.4240345580558545,0.1854845686391335,0.7958973477203893,0.3312922737362877,relevance_minus_redundancy,,
4,"f5_w8,f3_w8,f8_w8,f4_w8",0.4965556299459785,0.3307051227440442,0.651642574178619,0.3312030685739564,relevance_minus_redundancy,,
5,"f5_w8,f3_w8,f7_w8,f8_w8,f9_w8",0.5931611114504224,0.5240217716514216,0.8910040858870307,0.3311502256247116,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f8_w8,f9_w8,f2_w8,f6_w8",0.5177448409182642,0.3739087670046574,0.7958973477203893,0.3307904574159355,relevance_minus_redundancy,,
4,"f1_w8,f5_w8,f2_w8,f4_w8",0.45096327433468447,0.24061572380914473,0.6765444111026879,0.3306554124301121,relevance_minus_redundancy,,
4,"f1_w8,f5_w8,f7_w8,f8_w8",0.682481969807962,0.7037513344933611,0.8910040858870307,0.3306063025612815,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f7_w8,f2_w8,f4_w8",0.4870979081943908,0.31366557182854865,0.7797737067927382,0.3302651222801165,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f2_w8,f6_w8,f10_w8",0.4396863887101973,0.2191340741630306,0.7958973477203893,0.330119351628682,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f7_w8,f10_w8,f4_w8",0.478922228604383,0.2978080095303179,0.7797737067927382,0.3300182238392241,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f8_w8,f10_w8,f4_w8",0.4629509970936919,0.2666914872980102,0.7958973477203893,0.32960525344468683,relevance_minus_redundancy,,
4,"f5_w8,f3_w8,f9_w8,f4_w8",0.44791008114868175,0.2377187687835837,0.651642574178619,0.3290506967568899,relevance_minus_redundancy,,
4,"f3_w8,f8_w8,f2_w8,f10_w8",0.42896785196259796,0.20035228251653728,0.353102140345364,0.32879171070432933,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f8_w8,f9_w8,f2_w8,f6_w8",0.4859042113726215,0.315503102866729,0.7958973477203893,0.328152659939257,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f3_w8,f6_w8,f4_w8",0.49375661109690183,0.3318488180192719,0.7958973477203893,0.3278322020872659,relevance_minus_redundancy,,
4,"f1_w8,f7_w8,f9_w8,f10_w8",0.5084422796661943,0.3613177063110145,0.7797737067927382,0.32778342651068704,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f8_w8,f9_w8,f6_w8,f10_w8",0.5119050697825445,0.3683279029282435,0.7958973477203893,0.3277411183184227,relevance_minus_redundancy,,
5,"f5_w8,f3_w8,f7_w8,f10_w8,f4_w8",0.45313544597745653,0.25156198847289046,0.651642574178619,0.3273544517410113,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f9_w8,f2_w8,f4_w8",0.47830663440357196,0.30199108335783514,0.7958973477203893,0.3273110927246544,relevance_minus_redundancy,,
3,"f5_w8,f8_w8,f10_w8",0.4917981524501467,0.32928778877752435,0.5689549604133647,0.32715425806138454,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f8_w8,f2_w8,f4_w8",0.47112667668369956,0.28798250418415183,0.7958973477203893,0.32713542459162365,relevance_minus_redundancy,,
4,"f1_w8,f5_w8,f8_w8,f6_w8",0.5775341816452204,0.5011253176048883,0.689042292309862,0.32697152284277625,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f7_w8,f8_w8,f2_w8,f6_w8",0.5316439368297287,0.40954049914510904,0.8910040858870307,0.32687368725717414,relevance_minus_redundancy,,
4,"f5_w8,f3_w8,f7_w8,f6_w8",0.5633613676838454,0.47410909468134305,0.651642574178619,0.3263068203431738,relevance_minus_redundancy,,
4,"f3_w8,f8_w8,f2_w8,f6_w8",0.43012616150460103,0.20794763121089907,0.4161670857316782,0.3261523458991515,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f7_w8,f2_w8,f6_w8,f10_w8",0.47294698124142087,0.29366875014154553,0.7797737067927382,0.3261126061706481,relevance_minus_redundancy,,
5,"f5_w8,f3_w8,f7_w8,f2_w8,f6_w8",0.5003071842999313,0.3484605098476626,0.651642574178619,0.3260769293761,relevance_minus_redundancy,,
4,"f3_w8,f7_w8,f6_w8,f10_w8",0.43796722633937446,0.2240752988081414,0.4379151377197497,0.3259295769353038,relevance_minus_redundancy,,
5,"f5_w8,f3_w8,f9_w8,f2_w8,f10_w8",0.44601556617066496,0.24082792885148313,0.651642574178619,0.32560160174492336,relevance_minus_redundancy,,
6,"f5_w8,f3_w8,f8_w8,f9_w8,f2_w8,f10_w8",0.464911936199568,0.27875579992928173,0.6747291269831341,0.32553403623492716,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f8_w8,f9_w8,f10_w8,f4_w8",0.48405074211649657,0.31725670637824843,0.7958973477203893,0.32542238892737235,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f7_w8,f6_w8,f4_w8",0.47832617618512085,0.3069305647960513,0.7958973477203893,0.3248608937870952,relevance_minus_redundancy,,
5,"f1_w8,f7_w8,f8_w8,f2_w8,f6_w8",0.49621500055725026,0.34281520963901957,0.8910040858870307,0.3248073957377405,relevance_minus_redundancy,,
8,"f1_w8,f5_w8,f3_w8,f7_w8,f9_w8,f2_w8,f6_w8,f10_w8",0.4879585745664023,0.32645411041137073,0.7958973477203893,0.3247315193607169,relevance_minus_redundancy,,
8,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f2_w8,f10_w8,f4_w8",0.4879088122572588,0.32638279983192486,0.8910040858870307,0.32471741234129636,relevance_minus_redundancy,,
4,"f1_w8,f7_w8,f8_w8,f10_w8",0.557087828463491,0.4651203714465109,0.8910040858870307,0.3245276427402356,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f8_w8,f9_w8,f2_w8,f10_w8",0.48640092172200666,0.32381426832579324,0.689042292309862,0.32449378755911007,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f8_w8,f9_w8,f6_w8,f10_w8",0.47909114504761513,0.3092546768774016,0.7958973477203893,0.32446380660891433,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f7_w8,f9_w8,f2_w8,f4_w8",0.5002108928649495,0.3515194634402391,0.7958973477203893,0.3244511611448299,relevance_minus_redundancy,,
3,"f5_w8,f9_w8,f10_w8",0.4269374207204177,0.20509337963985227,0.3701281495862937,0.32439073090049153,relevance_minus_redundancy,,
3,"f3_w8,f9_w8,f6_w8",0.4259440000216474,0.20318343953074205,0.4597979894490815,0.3243522802562764,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f7_w8,f6_w8,f4_w8",0.5167365831862875,0.38501619602213943,0.7958973477203893,0.32422848517521774,relevance_minus_redundancy,,
4,"f1_w8,f5_w8,f8_w8,f4_w8",0.5287891082296367,0.41009115685360625,0.689042292309862,0.3237435298028335,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f8_w8,f2_w8,f10_w8,f4_w8",0.467376293489265,0.2875496599159281,0.7958973477203893,0.3236014635313009,relevance_minus_redundancy,,
5,"f1_w8,f7_w8,f2_w8,f6_w8,f10_w8",0.425778653851281,0.20547028676846207,0.7797737067927382,0.32304351046704993,relevance_minus_redundancy,,
8,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f9_w8,f2_w8,f6_w8",0.5319812912576332,0.41814276405811635,0.8910040858870307,0.322909909228575,relevance_minus_redundancy,,
7,"f5_w8,f3_w8,f7_w8,f8_w8,f9_w8,f2_w8,f10_w8",0.4887297229758033,0.3318285464156801,0.8910040858870307,0.3228154497679633,relevance_minus_redundancy,,
3,"f7_w8,f8_w8,f2_w8",0.4797068935805246,0.31449523794623185,0.8910040858870307,0.32245927460740864,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f9_w8,f2_w8,f6_w8,f10_w8",0.4674331646997147,0.29035766442161676,0.7958973477203893,0.32225433248890634,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f7_w8,f9_w8,f4_w8",0.5089194362196503,0.37397415991320926,0.7958973477203893,0.32193235626304567,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f7_w8,f8_w8,f2_w8,f4_w8",0.497878304508619,0.3523011393616289,0.8910040858870307,0.32172773482780453,relevance_minus_redundancy,,
3,"f3_w8,f8_w8,f4_w8",0.42581130053059796,0.20917973474071086,0.31769589120639546,0.32122143316024254,relevance_minus_redundancy,,
5,"f3_w8,f7_w8,f8_w8,f2_w8,f6_w8",0.4704282179303239,0.2985470847820501,0.8910040858870307,0.3211546755392989,relevance_minus_redundancy,,
5,"f1_w8,f5_w8,f8_w8,f2_w8,f4_w8",0.47264937673656426,0.3030375319756494,0.689042292309862,0.32113061074873955,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f7_w8,f9_w8,f10_w8,f4_w8",0.45863487231874794,0.27510005072377935,0.7958973477203893,0.32108484695685824,relevance_minus_redundancy,,
6,"f5_w8,f3_w8,f7_w8,f8_w8,f2_w8,f6_w8",0.5101549513072899,0.37836829344552486,0.8910040858870307,0.32097080458452754,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f8_w8,f9_w8,f2_w8,f4_w8",0.4898905132522164,0.33786103297402176,0.7958973477203893,0.3209599967652055,relevance_minus_redundancy,,
4,"f1_w8,f7_w8,f9_w8,f2_w8",0.5186618791537039,0.39542804138737636,0.7797737067927382,0.3209478584600157,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f3_w8,f2_w8,f10_w8,f4_w8",0.45204004468012865,0.26223173941846484,0.7958973477203893,0.3209241749708962,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f7_w8,f8_w8,f10_w8,f4_w8",0.4910652381836125,0.3405605376403573,0.8910040858870307,0.3207849693634338,relevance_minus_redundancy,,
6,"f1_w8,f5_w8,f7_w8,f8_w8,f9_w8,f2_w8",0.5571383201918366,0.473263157857559,0.8910040858870307,0.3205067412630571,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f7_w8,f8_w8,f4_w8",0.5478358752574877,0.45478924862948167,0.8910040858870307,0.32044125094274684,relevance_minus_redundancy,,
5,"f5_w8,f3_w8,f7_w8,f6_w8,f10_w8",0.49213150470992356,0.34420786305330753,0.651642574178619,0.3200275731832698,relevance_minus_redundancy,,
4,"f5_w8,f3_w8,f2_w8,f10_w8",0.4663165599246072,0.292751718357616,0.651642574178619,0.31994070074579917,relevance_minus_redundancy,,
4,"f1_w8,f5_w8,f9_w8,f4_w8",0.4801435594323398,0.32058814568861177,0.6765444111026879,0.3198494865880339,relevance_minus_redundancy,,
5,"f5_w8,f3_w8,f8_w8,f2_w8,f6_w8",0.4858586528421049,0.33205507906732834,0.651642574178619,0.3198311133084407,relevance_minus_redundancy,,
4,"f5_w8,f3_w8,f8_w8,f6_w8",0.5453007033615623,0.4518510370487286,0.651642574178619,0.31937518483719807,relevance_minus_redundancy,,
7,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f9_w8,f6_w8",0.5725371256138272,0.506511670842128,0.8910040858870307,0.3192812901927632,relevance_minus_redundancy,,
8,"f1_w8,f5_w8,f3_w8,f7_w8,f8_w8,f9_w8,f6_w8,f10_w8",0.5268714915138784,0.41527144253803266,0.8910040858870307,0.31923577024486205,relevance_minus_redundancy,,
4,"f1_w8,f3_w8,f2_w8,f4_w8",0.4490598992686037,0.25971561452518127,0.7958973477203893,0.319202092006013,relevance_minus_redundancy,,
5,"f3_w8,f7_w8,f8_w8,f9_w8,f10_w8",0.49284579837484566,0.3474507269887062,0.8910040858870307,0.3191204348804926,relevance_minus_redundancy,,
7,"f1_w8,f3_w8,f7_w8,f9_w8,f2_w8,f6_w8,f10_w8",0.456411425477014,0.27469599920547183,0.7958973477203893,0.3190634258742781,relevance_minus_redundancy,,
5,"f3_w8,f7_w8,f9_w8,f2_w8,f10_w8",0.430585131258884,0.22332507403027108,0.7211659687271271,0.31892259424374847,relevance_minus_redundancy,,
3,"f1_w8,f9_w8,f6_w8",0.4689219710665247,0.3003980739259707,0.4597979894490815,0.31872293410353936,relevance_minus_redundancy,,
8,"f1_w8,f5_w8,f3_w8,f8_w8,f9_w8,f2_w8,f6_w8,f10_w8",0.4789282424052608,0.3205635014757103,0.7958973477203893,0.31864649166740566,relevance_minus_redundancy,,
6,"f1_w8,f3_w8,f7_w8,f2_w8,f10_w8,f4_w8",0.43918134892031113,0.24193668967784374,0.7958973477203893,0.31821300408138925,relevance_minus_redundancy,,
5,"f1_w8,f3_w8,f8_w8,f9_w8,f4_w8",0.49447090476182387,0.3531654111390302,0.7958973477203893,0.31788819919230876,relevance_minus_redundancy,,
