combo_size,features,relevance_mean_abs_pearson,redundancy_mean_abs_pearson,redundancy_max_abs_pearson,score,selector,mrmr_last_added,mrmr_score
4,"f1_w5,f5_w5,f6_w5,f10_w5",0.4889119760196097,0.3392483799557516,0.7420058000204852,0.3192877860417339,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f8_w5,f6_w5,f10_w5",0.47119990413983304,0.3040707322872739,0.762357045293078,0.3191645379961961,relevance_minus_redundancy,,
3,"f3_w5,f4_w5,f9_w5",0.36077459749041957,0.08420057425644711,0.15754534709035897,0.318674310362196,relevance_minus_redundancy,,
4,"f1_w5,f3_w5,f8_w5,f9_w5",0.5255438655099366,0.41553454659243955,0.762357045293078,0.3177765922137168,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f2_w5,f6_w5,f10_w5",0.4467504458642516,0.2586949677947966,0.762357045293078,0.3174029619668533,relevance_minus_redundancy,,
3,"f1_w5,f2_w5,f9_w5",0.42625101757801404,0.2184877164560417,0.23377926391344342,0.3170071593499932,relevance_minus_redundancy,,
3,"f5_w5,f8_w5,f4_w5",0.4442230414945219,0.254561061390719,0.6030960587738552,0.3169425107991624,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f3_w5,f7_w5,f9_w5",0.5657271375132688,0.4980111659123628,0.7677658786384827,0.3167215545570874,relevance_minus_redundancy,,
3,"f5_w5,f7_w5,f2_w5",0.47338105597292995,0.31470657348670733,0.6181335576234154,0.3160277692295763,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f8_w5,f2_w5,f10_w5",0.4874971110976765,0.34411251055951453,0.7420058000204852,0.31544085581791925,relevance_minus_redundancy,,
4,"f1_w5,f8_w5,f4_w5,f10_w5",0.4147236252988788,0.19870865449366049,0.503983812073256,0.31536929805204855,relevance_minus_redundancy,,
4,"f5_w5,f7_w5,f2_w5,f4_w5",0.40901463933129634,0.18907936744332587,0.6181335576234154,0.3144749556096334,relevance_minus_redundancy,,
3,"f5_w5,f4_w5,f10_w5",0.3773053534709174,0.12951889524281432,0.20432795406548496,0.31254590584951025,relevance_minus_redundancy,,
4,"f1_w5,f7_w5,f2_w5,f10_w5",0.43659213615768483,0.24824249944833743,0.5430261077492161,0.3124708864335161,relevance_minus_redundancy,,
3,"f3_w5,f7_w5,f8_w5",0.511592319677458,0.3984766392998065,0.8695563059625804,0.31235400002755476,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f8_w5,f10_w5,f9_w5",0.46187750297079655,0.29975486035104054,0.762357045293078,0.3120000727952763,relevance_minus_redundancy,,
4,"f1_w5,f3_w5,f7_w5,f9_w5",0.5299617673435558,0.4369372009860788,0.7677658786384827,0.3114931668505164,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f7_w5,f8_w5,f2_w5",0.5058566805463274,0.39007956979273767,0.8695563059625804,0.3108168956499585,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f2_w5,f4_w5,f10_w5",0.42376180076953834,0.22622360354326618,0.651642574178619,0.31064999899790524,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f4_w5,f10_w5,f9_w5",0.3996648926955231,0.1782279490565462,0.651642574178619,0.31055091816725,relevance_minus_redundancy,,
4,"f5_w5,f3_w5,f2_w5,f10_w5",0.4757234036103241,0.33114423933987647,0.651642574178619,0.3101512839403859,relevance_minus_redundancy,,
3,"f5_w5,f8_w5,f2_w5",0.467490520194771,0.3146933428075823,0.6030960587738552,0.31014384879097984,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f4_w5,f6_w5,f10_w5",0.43431265869696684,0.24925235860831924,0.7420058000204852,0.30968647939280725,relevance_minus_redundancy,,
3,"f1_w5,f2_w5,f10_w5",0.4402439401370708,0.2623776803879126,0.4917152200593687,0.30905509994311453,relevance_minus_redundancy,,
2,"f7_w5,f10_w5",0.3164243885168817,0.015885618893972313,0.015885618893972313,0.30848157906989554,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f2_w5,f4_w5,f6_w5",0.42468844840314085,0.23309140152058502,0.651642574178619,0.3081427476428483,relevance_minus_redundancy,,
4,"f5_w5,f3_w5,f2_w5,f6_w5",0.4768817131523272,0.33748793278098793,0.651642574178619,0.30813774676183325,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f2_w5,f4_w5,f9_w5",0.4153660472341043,0.21500170612736436,0.651642574178619,0.30786519417042213,relevance_minus_redundancy,,
3,"f3_w5,f10_w5,f9_w5",0.35787348529303326,0.10010577786492748,0.15754534709035897,0.3078205963605695,relevance_minus_redundancy,,
3,"f5_w5,f7_w5,f10_w5",0.4472124650752946,0.27944904352762423,0.6181335576234154,0.3074879433114825,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f7_w5,f8_w5,f10_w5",0.4901555260077461,0.3656614514146301,0.8695563059625804,0.3073248003004311,relevance_minus_redundancy,,
4,"f5_w5,f8_w5,f2_w5,f4_w5",0.4045967374976771,0.1947900060693402,0.6030960587738552,0.307201734463007,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f8_w5,f2_w5,f9_w5",0.4775786575093778,0.342139859162468,0.762357045293078,0.30650872792814376,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f7_w5,f8_w5,f4_w5",0.5172215581585852,0.42246323931021995,0.8695563059625804,0.3059899385034752,relevance_minus_redundancy,,
4,"f5_w5,f3_w5,f2_w5,f9_w5",0.4652287116910315,0.3191351165799205,0.651642574178619,0.30566115340107125,relevance_minus_redundancy,,
4,"f1_w5,f3_w5,f6_w5,f9_w5",0.4765139090342363,0.3418960469840057,0.762357045293078,0.3055658855422334,relevance_minus_redundancy,,
3,"f3_w5,f2_w5,f6_w5",0.39957941147239623,0.18874710985602036,0.3480993909200779,0.30520585654438603,relevance_minus_redundancy,,
4,"f5_w5,f3_w5,f7_w5,f8_w5",0.5608913943061236,0.5113836847458849,0.8695563059625804,0.3051995519331811,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f2_w5,f10_w5,f9_w5",0.43742804469521507,0.26599270068373426,0.762357045293078,0.30443169435334794,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f7_w5,f2_w5,f9_w5",0.4811129789762732,0.35348167111743306,0.7677658786384827,0.3043721434175567,relevance_minus_redundancy,,
4,"f3_w5,f7_w5,f8_w5,f10_w5",0.4354972529616526,0.26323572825082103,0.8695563059625804,0.3038793888362421,relevance_minus_redundancy,,
5,"f3_w5,f7_w5,f8_w5,f2_w5,f4_w5",0.4072820347891824,0.20712059610911743,0.8695563059625804,0.30372173673462366,relevance_minus_redundancy,,
3,"f5_w5,f3_w5,f6_w5",0.5406030090340553,0.4740596126483864,0.651642574178619,0.3035732027098621,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f4_w5,f6_w5,f9_w5",0.4243942051086681,0.2419237232268742,0.762357045293078,0.303432343495231,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f8_w5,f2_w5,f10_w5",0.46217174626526925,0.3176688049062777,0.651642574178619,0.3033373438121304,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f7_w5,f8_w5,f2_w5",0.5311820453787346,0.4557638794237257,0.8695563059625804,0.3033001056668717,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f3_w5,f6_w5,f9_w5",0.5229688508658131,0.4416198936473412,0.762357045293078,0.3021589040421425,relevance_minus_redundancy,,
4,"f3_w5,f7_w5,f8_w5,f2_w5",0.45512369613487913,0.30755792889964645,0.8695563059625804,0.30134473168505593,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f2_w5,f10_w5,f9_w5",0.4389507447480797,0.27590370700959416,0.7420058000204852,0.3009988912432826,relevance_minus_redundancy,,
5,"f1_w5,f7_w5,f2_w5,f4_w5,f10_w5",0.39245678680742696,0.18459231329289177,0.5430261077492161,0.30016063016098105,relevance_minus_redundancy,,
4,"f5_w5,f7_w5,f4_w5,f10_w5",0.3893881961580698,0.17879706005508764,0.6181335576234154,0.29998966613052597,relevance_minus_redundancy,,
4,"f3_w5,f7_w5,f2_w5,f10_w5",0.40493543011717575,0.2107940641417518,0.4917152200593687,0.29953839804629984,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f2_w5,f6_w5,f10_w5",0.44827314591711626,0.2975297821117027,0.7420058000204852,0.29950825486126487,relevance_minus_redundancy,,
5,"f3_w5,f7_w5,f8_w5,f4_w5,f10_w5",0.39158088025060117,0.1849351502746042,0.8695563059625804,0.2991133051132991,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f6_w5,f10_w5,f9_w5",0.4226535377902364,0.2502419943505796,0.762357045293078,0.2975325406149466,relevance_minus_redundancy,,
4,"f1_w5,f4_w5,f10_w5,f9_w5",0.35404066736188283,0.11336631687673553,0.23377926391344342,0.2973575089235151,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f7_w5,f4_w5,f9_w5",0.44334982697658115,0.29202834194312277,0.7677658786384827,0.29733565600501977,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f8_w5,f4_w5,f9_w5",0.4398155055096858,0.2850175813689253,0.6668177624795553,0.29730671482522314,relevance_minus_redundancy,,
4,"f1_w5,f2_w5,f4_w5,f9_w5",0.37366711053510937,0.15359342498717346,0.23377926391344342,0.29687039804152265,relevance_minus_redundancy,,
3,"f3_w5,f6_w5,f10_w5",0.37341082057476077,0.15362322504614276,0.20629680749542753,0.2965992080516894,relevance_minus_redundancy,,
2,"f7_w5,f4_w5",0.32077605681296123,0.05020649808469508,0.05020649808469508,0.29567280777061367,relevance_minus_redundancy,,
4,"f5_w5,f3_w5,f6_w5,f10_w5",0.45725526997910065,0.3235513270613619,0.651642574178619,0.2954796064484197,relevance_minus_redundancy,,
5,"f1_w5,f7_w5,f8_w5,f2_w5,f4_w5",0.43260739962158967,0.2744653973840129,0.8695563059625804,0.29537470092958323,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f7_w5,f4_w5,f6_w5",0.4526722281456177,0.31478507500890907,0.658268757278997,0.29527969064116316,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f7_w5,f2_w5,f6_w5",0.4919580801981744,0.3933821623429562,0.7420058000204852,0.2952669990266963,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f8_w5,f2_w5,f6_w5",0.488423758731279,0.3863257191083354,0.7420058000204852,0.2952608991771113,relevance_minus_redundancy,,
4,"f1_w5,f4_w5,f6_w5,f10_w5",0.3656936688231785,0.14094082824857282,0.20629680749542753,0.2952232546988921,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f4_w5,f6_w5,f10_w5",0.40898729386455956,0.22913731264359138,0.651642574178619,0.2944186375427639,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f2_w5,f6_w5,f9_w5",0.4383546923288176,0.2893232992145876,0.762357045293078,0.29369304272152374,relevance_minus_redundancy,,
4,"f1_w5,f2_w5,f4_w5,f10_w5",0.38416180245440196,0.1822324465529893,0.4917152200593687,0.2930455791779073,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f7_w5,f8_w5,f10_w5",0.5154808908401534,0.4461584552613612,0.8695563059625804,0.29240166320947275,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f8_w5,f4_w5,f9_w5",0.46514087034209306,0.3459000862003455,0.7420058000204852,0.2921908272419203,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f8_w5,f4_w5,f6_w5",0.44913790667872233,0.314720881587317,0.651642574178619,0.2917774658850638,relevance_minus_redundancy,,
5,"f3_w5,f7_w5,f2_w5,f4_w5,f10_w5",0.3671314219750197,0.15142643788084628,0.4917152200593687,0.29141820303459653,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f7_w5,f4_w5,f6_w5",0.47799759297802497,0.37414072495138806,0.7420058000204852,0.29092723050233094,relevance_minus_redundancy,,
4,"f1_w5,f8_w5,f2_w5,f6_w5",0.4333325438660687,0.285185273224961,0.6267863126461246,0.29073990725358817,relevance_minus_redundancy,,
4,"f1_w5,f7_w5,f2_w5,f6_w5",0.4377504456996879,0.2944397621410689,0.658268757278997,0.2905305646291535,relevance_minus_redundancy,,
4,"f3_w5,f7_w5,f4_w5,f6_w5",0.38864313063399203,0.1962549592968785,0.658268757278997,0.29051565098555276,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f8_w5,f4_w5,f6_w5",0.47446327151112955,0.36901485341489487,0.7420058000204852,0.2899558448036821,relevance_minus_redundancy,,
4,"f1_w5,f8_w5,f2_w5,f10_w5",0.4321742343240656,0.2848532264636186,0.503983812073256,0.28974762109225627,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f7_w5,f4_w5,f9_w5",0.4686751918089884,0.3579725248894442,0.7677658786384827,0.2896889293642663,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f7_w5,f10_w5,f9_w5",0.44160915965814934,0.30619290016112855,0.7677658786384827,0.28851270957758507,relevance_minus_redundancy,,
4,"f3_w5,f2_w5,f4_w5,f6_w5",0.353663405955896,0.1326917740946396,0.3480993909200779,0.2873175189085762,relevance_minus_redundancy,,
4,"f1_w5,f7_w5,f8_w5,f4_w5",0.4693297931502014,0.3642199788607161,0.8695563059625804,0.28721980371984335,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f7_w5,f10_w5,f9_w5",0.4669345244905566,0.36078731935333697,0.7677658786384827,0.28654086481388813,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f7_w5,f2_w5,f6_w5",0.4666327153657671,0.36018897037033326,0.658268757278997,0.2865382301806005,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f8_w5,f2_w5,f9_w5",0.4791013575622425,0.38590570737488034,0.7420058000204852,0.2861485038748023,relevance_minus_redundancy,,
3,"f3_w5,f7_w5,f6_w5",0.4462190443765242,0.3204956084305972,0.658268757278997,0.2859712401612256,relevance_minus_redundancy,,
4,"f1_w5,f7_w5,f8_w5,f2_w5",0.4867804021753882,0.4019712406443154,0.8695563059625804,0.2857947818532305,relevance_minus_redundancy,,
1,f2_w5,0.28571782550714275,0.0,0.0,0.28571782550714275,relevance_minus_redundancy,,
5,"f1_w5,f7_w5,f2_w5,f4_w5,f6_w5",0.3933834344410294,0.2153722528211826,0.658268757278997,0.28569730803043814,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f7_w5,f8_w5,f6_w5",0.5148848384208912,0.45923375492865526,0.8695563059625804,0.28526796095656354,relevance_minus_redundancy,,
4,"f3_w5,f8_w5,f4_w5,f6_w5",0.3842252288003728,0.1986542200691518,0.6267863126461246,0.2848981187657969,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f8_w5,f2_w5,f6_w5",0.46309839389887175,0.35819420525061363,0.651642574178619,0.28400129127356494,relevance_minus_redundancy,,
2,"f7_w5,f2_w5",0.35567727486333484,0.14341022888309812,0.14341022888309812,0.28397216042178575,relevance_minus_redundancy,,
5,"f1_w5,f8_w5,f2_w5,f4_w5,f10_w5",0.38892246534053154,0.20998910188140654,0.503983812073256,0.2839279143998283,relevance_minus_redundancy,,
3,"f3_w5,f8_w5,f6_w5",0.44032850859836525,0.31385962204399026,0.6267863126461246,0.28339869757637015,relevance_minus_redundancy,,
5,"f1_w5,f7_w5,f8_w5,f4_w5,f10_w5",0.4169062450830084,0.2670926457652426,0.8695563059625804,0.2833599222003871,relevance_minus_redundancy,,
5,"f1_w5,f8_w5,f2_w5,f4_w5,f6_w5",0.38984911297413405,0.2132499118508639,0.6267863126461246,0.2832241570487021,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f7_w5,f6_w5,f10_w5",0.47625692565959304,0.387080432128011,0.7420058000204852,0.28271670959558753,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f7_w5,f2_w5,f9_w5",0.48263567902913784,0.39990871776210657,0.7677658786384827,0.28268132014808456,relevance_minus_redundancy,,
3,"f5_w5,f4_w5,f9_w5",0.36331243091186066,0.1635903384827702,0.3467065213846349,0.2815172616704756,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f7_w5,f6_w5,f10_w5",0.4509315608271859,0.33907454593964503,0.658268757278997,0.28139428785736337,relevance_minus_redundancy,,
4,"f1_w5,f2_w5,f6_w5,f10_w5",0.3831442778483653,0.2036533956819682,0.4917152200593687,0.2813175800073812,relevance_minus_redundancy,,
4,"f3_w5,f4_w5,f10_w5,f9_w5",0.3223839613213738,0.08392088956942949,0.15754534709035897,0.2804235165366591,relevance_minus_redundancy,,
4,"f1_w5,f7_w5,f4_w5,f6_w5",0.4202998366745011,0.28012050489403245,0.658268757278997,0.28023958422748485,relevance_minus_redundancy,,
4,"f5_w5,f3_w5,f8_w5,f9_w5",0.49579053453550836,0.43242205210199475,0.6668177624795553,0.27957950848451096,relevance_minus_redundancy,,
4,"f3_w5,f7_w5,f2_w5,f6_w5",0.40609373965917883,0.2541783131603417,0.658268757278997,0.279004583079008,relevance_minus_redundancy,,
4,"f1_w5,f8_w5,f4_w5,f6_w5",0.4158819348408819,0.2740836354748038,0.6267863126461246,0.27884011710348,relevance_minus_redundancy,,
4,"f3_w5,f7_w5,f6_w5,f10_w5",0.3864672964859523,0.21536226909054854,0.658268757278997,0.278786161940678,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f8_w5,f10_w5,f9_w5",0.4634002030236612,0.36965541338043834,0.7420058000204852,0.27857249633344205,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f8_w5,f2_w5,f9_w5",0.4537759927298352,0.3511856605133161,0.6668177624795553,0.27818316247317715,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f8_w5,f10_w5,f9_w5",0.4380748381912539,0.32012267230313113,0.6668177624795553,0.27801350203968833,relevance_minus_redundancy,,
4,"f1_w5,f7_w5,f6_w5,f10_w5",0.41812400252646137,0.2803115417641809,0.658268757278997,0.2779682316443709,relevance_minus_redundancy,,
5,"f3_w5,f7_w5,f2_w5,f4_w5,f6_w5",0.36805806960862214,0.18051856920465215,0.658268757278997,0.27779878500629607,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f7_w5,f2_w5,f9_w5",0.4573103141967306,0.36012699278564125,0.7677658786384827,0.27724681780391003,relevance_minus_redundancy,,
4,"f1_w5,f7_w5,f8_w5,f10_w5",0.46715395900216167,0.38233686368839503,0.8695563059625804,0.27598552715796415,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f2_w5,f10_w5,f9_w5",0.41362537991567255,0.27536258601088,0.651642574178619,0.27594408691023253,relevance_minus_redundancy,,
4,"f5_w5,f3_w5,f7_w5,f9_w5",0.5002084363691276,0.4498239070245675,0.7677658786384827,0.2752964828568438,relevance_minus_redundancy,,
4,"f3_w5,f8_w5,f2_w5,f6_w5",0.4016758378255596,0.2533599544357357,0.6267863126461246,0.27499586060769177,relevance_minus_redundancy,,
4,"f3_w5,f8_w5,f4_w5,f9_w5",0.37257222733907713,0.19544225930533296,0.6668177624795553,0.27485109768641064,relevance_minus_redundancy,,
4,"f3_w5,f7_w5,f4_w5,f9_w5",0.37699012917269636,0.20462061045406885,0.7677658786384827,0.2746798239456619,relevance_minus_redundancy,,
4,"f5_w5,f3_w5,f7_w5,f6_w5",0.5118614378304233,0.4759551193465776,0.658268757278997,0.27388387815713444,relevance_minus_redundancy,,
4,"f5_w5,f8_w5,f4_w5,f10_w5",0.38497029432445057,0.22262620603831473,0.6030960587738552,0.2736571913052932,relevance_minus_redundancy,,
4,"f3_w5,f4_w5,f6_w5,f10_w5",0.3340369627826695,0.12247628928100407,0.20629680749542753,0.27279881814216744,relevance_minus_redundancy,,
5,"f3_w5,f8_w5,f2_w5,f4_w5,f6_w5",0.3645237481417268,0.18345790634923465,0.6267863126461246,0.27279479496710946,relevance_minus_redundancy,,
5,"f3_w5,f8_w5,f2_w5,f4_w5,f10_w5",0.3635971005081243,0.18188490458426224,0.4917152200593687,0.2726546482159932,relevance_minus_redundancy,,
4,"f3_w5,f8_w5,f2_w5,f10_w5",0.4005175282835565,0.2558409213485349,0.4917152200593687,0.27259706760928903,relevance_minus_redundancy,,
4,"f5_w5,f3_w5,f8_w5,f6_w5",0.507443535996804,0.47013087634501405,0.651642574178619,0.272378097824297,relevance_minus_redundancy,,
5,"f1_w5,f7_w5,f4_w5,f6_w5,f10_w5",0.3776822799024482,0.21130319514983179,0.658268757278997,0.2720306823275323,relevance_minus_redundancy,,
5,"f3_w5,f7_w5,f4_w5,f6_w5,f10_w5",0.3523569150700409,0.16163681731755825,0.658268757278997,0.27153850641126176,relevance_minus_redundancy,,
4,"f3_w5,f7_w5,f10_w5,f9_w5",0.37481429502465663,0.20685306572652187,0.7677658786384827,0.2713877621613957,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f8_w5,f6_w5,f10_w5",0.4727226041926976,0.402895093307718,0.7420058000204852,0.2712750575388386,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f2_w5,f6_w5,f10_w5",0.422947781084709,0.30357719411683093,0.651642574178619,0.2711591840262935,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f2_w5,f6_w5,f9_w5",0.4398773923816822,0.3374918718405828,0.7420058000204852,0.2711314564613908,relevance_minus_redundancy,,
5,"f5_w5,f7_w5,f2_w5,f4_w5,f10_w5",0.3686541220278844,0.19545566258215935,0.6181335576234154,0.27092629073680474,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f4_w5,f6_w5,f9_w5",0.4259169051615328,0.31154545338798567,0.7420058000204852,0.27014417846753996,relevance_minus_redundancy,,
2,"f8_w5,f4_w5",0.31194025314572277,0.08451002187815577,0.08451002187815577,0.26968524220664486,relevance_minus_redundancy,,
5,"f3_w5,f7_w5,f8_w5,f2_w5,f10_w5",0.40554136747075054,0.27210472450627543,0.8695563059625804,0.2694890052176128,relevance_minus_redundancy,,
4,"f1_w5,f5_w5,f8_w5,f9_w5",0.5274472405760174,0.5160648697742051,0.7420058000204852,0.2694148056889149,relevance_minus_redundancy,,
4,"f1_w5,f5_w5,f7_w5,f8_w5",0.5925481003466326,0.6466336070338013,0.8695563059625804,0.26923129682973196,relevance_minus_redundancy,,
4,"f5_w5,f7_w5,f2_w5,f10_w5",0.4068388051832566,0.27600808557982465,0.6181335576234154,0.26883476239334425,relevance_minus_redundancy,,
5,"f3_w5,f7_w5,f4_w5,f10_w5,f9_w5",0.34303451390100437,0.14945328962656207,0.7677658786384827,0.2683078690877233,relevance_minus_redundancy,,
3,"f1_w5,f8_w5,f6_w5",0.4825374499857107,0.4290624054283141,0.6267863126461246,0.26800624727155364,relevance_minus_redundancy,,
4,"f1_w5,f5_w5,f8_w5,f6_w5",0.539100242037313,0.542792805677487,0.7420058000204852,0.2677038391985695,relevance_minus_redundancy,,
2,"f8_w5,f2_w5",0.3468414711960964,0.1584080356952833,0.1584080356952833,0.26763745334845473,relevance_minus_redundancy,,
4,"f3_w5,f2_w5,f4_w5,f9_w5",0.34201040449460035,0.1488358213727725,0.3480993909200779,0.2675924938082141,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f8_w5,f6_w5,f10_w5",0.44739723936029047,0.3599508852342531,0.651642574178619,0.2674217967431639,relevance_minus_redundancy,,
5,"f1_w5,f7_w5,f8_w5,f2_w5,f10_w5",0.4308667323031578,0.3280997620270578,0.8695563059625804,0.2668168512896289,relevance_minus_redundancy,,
5,"f1_w5,f2_w5,f4_w5,f6_w5,f10_w5",0.34969850015997134,0.16669494595153386,0.4917152200593687,0.2663510271842044,relevance_minus_redundancy,,
5,"f5_w5,f7_w5,f8_w5,f2_w5,f4_w5",0.40880473484204705,0.285004662696983,0.8695563059625804,0.26630240349355555,relevance_minus_redundancy,,
3,"f7_w5,f2_w5,f4_w5",0.30908997971102176,0.08589653652092849,0.14341022888309812,0.26614171145055754,relevance_minus_redundancy,,
5,"f1_w5,f7_w5,f4_w5,f10_w5,f9_w5",0.36835987873341164,0.20570820046267793,0.7677658786384827,0.2655057785020727,relevance_minus_redundancy,,
4,"f1_w5,f7_w5,f10_w5,f9_w5",0.4064710010651657,0.2827832267398915,0.7677658786384827,0.26507938769522,relevance_minus_redundancy,,
4,"f1_w5,f5_w5,f7_w5,f6_w5",0.5435181438709322,0.5570531788705524,0.7420058000204852,0.26499155443565603,relevance_minus_redundancy,,
4,"f1_w5,f2_w5,f10_w5,f9_w5",0.37149127638706964,0.2139034767786214,0.4917152200593687,0.2645395379977589,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f7_w5,f8_w5,f9_w5",0.5055624372518547,0.483070513513681,0.8695563059625804,0.26402718049501417,relevance_minus_redundancy,,
5,"f1_w5,f8_w5,f2_w5,f4_w5,f9_w5",0.3805267118050975,0.23352801820492913,0.6668177624795553,0.2637627027026329,relevance_minus_redundancy,,
2,"f5_w5,f9_w5",0.43701095166459325,0.3467065213846349,0.3467065213846349,0.26365769097227576,relevance_minus_redundancy,,
3,"f5_w5,f8_w5,f10_w5",0.4413219292971356,0.3556728275629249,0.6030960587738552,0.2634855155156731,relevance_minus_redundancy,,
4,"f5_w5,f2_w5,f4_w5,f9_w5",0.34391377956068114,0.16094346065818912,0.3467065213846349,0.2634420492315866,relevance_minus_redundancy,,
4,"f1_w5,f8_w5,f4_w5,f9_w5",0.4042289333795862,0.2818525630507223,0.6668177624795553,0.2633026518542251,relevance_minus_redundancy,,
3,"f5_w5,f10_w5,f9_w5",0.36041131871447435,0.19510069969748112,0.3467065213846349,0.2628609688657338,relevance_minus_redundancy,,
5,"f1_w5,f7_w5,f2_w5,f4_w5,f9_w5",0.38406103327199287,0.24259692632785326,0.7677658786384827,0.26276257010806625,relevance_minus_redundancy,,
5,"f1_w5,f7_w5,f2_w5,f6_w5,f10_w5",0.3916427671225976,0.2582511086897093,0.658268757278997,0.262517212777743,relevance_minus_redundancy,,
3,"f1_w5,f7_w5,f6_w5",0.48842798576386964,0.45257065219792486,0.658268757278997,0.26214265966490724,relevance_minus_redundancy,,
5,"f1_w5,f3_w5,f8_w5,f6_w5,f9_w5",0.46280415060439906,0.40176882178079154,0.762357045293078,0.2619197397140033,relevance_minus_redundancy,,
5,"f1_w5,f5_w5,f6_w5,f10_w5,f9_w5",0.424176237843101,0.3245452717935603,0.7420058000204852,0.26190360194632084,relevance_minus_redundancy,,
3,"f3_w5,f2_w5,f9_w5",0.38404207619066866,0.2446285566542201,0.3480993909200779,0.2617277978635586,relevance_minus_redundancy,,
4,"f1_w5,f5_w5,f7_w5,f9_w5",0.5318651424096367,0.5419028548882796,0.7677658786384827,0.26091371496549687,relevance_minus_redundancy,,
4,"f5_w5,f2_w5,f4_w5,f10_w5",0.35440847147997373,0.1878201203894021,0.4917152200593687,0.2604984112852727,relevance_minus_redundancy,,
3,"f5_w5,f2_w5,f9_w5",0.3865799096121097,0.2525077957634889,0.3467065213846349,0.26032601173036524,relevance_minus_redundancy,,
3,"f3_w5,f8_w5,f9_w5",0.4247911733166377,0.3310290527582865,0.6668177624795553,0.2592766469374944,relevance_minus_redundancy,,
4,"f1_w5,f8_w5,f6_w5,f10_w5",0.41370610069284214,0.30917556020528586,0.6267863126461246,0.25911832059019924,relevance_minus_redundancy,,
4,"f5_w5,f2_w5,f4_w5,f6_w5",0.3555667810219768,0.1930057600318,0.6244677589856393,0.2590639010060768,relevance_minus_redundancy,,
5,"f5_w5,f3_w5,f4_w5,f6_w5,f9_w5",0.40059154032912553,0.2831540662149304,0.651642574178619,0.2590145072216603,relevance_minus_redundancy,,
4,"f1_w5,f7_w5,f4_w5,f9_w5",0.40864683521320544,0.2994670443909601,0.7677658786384827,0.25891331301772536,relevance_minus_redundancy,,
5,"f3_w5,f7_w5,f2_w5,f4_w5,f9_w5",0.3587356684395856,0.20115470970748048,0.7677658786384827,0.25815831358584534,relevance_minus_redundancy,,
